image_file,ber,trial,num_bit_flips,bpp,psnr,niqe,lpips,error
6.png,0.0001,5,32,0.9989013671875,8.66766648848936,5.163606738511921,0.5624100565910339,
7.png,0.0001,5,19,0.997955322265625,4.979276005767127,10.268192031703888,0.8654271960258484,
8.png,0.0001,5,30,0.991424560546875,6.614461546851491,6.93352770985832,0.8219685554504395,
9.png,0.0001,5,24,0.987060546875,8.586032716746793,5.647679421501292,0.7849918007850647,
10.png,0.0001,5,23,0.992462158203125,10.813346511722447,4.572611957754815,0.6948506832122803,
11.png,0.0001,5,24,1.0009765625,8.858054512580315,3.350765626010565,0.6237532496452332,
12.png,0.0001,5,28,1.003204345703125,12.173815151815536,6.276493721852645,0.7457488775253296,
13.png,0.0001,5,24,0.98907470703125,7.254777607938026,5.585704403852844,0.7826251983642578,
14.png,0.0001,5,26,1.003265380859375,7.606684432620375,18.90650097059892,0.926703929901123,
15.png,0.0001,5,34,1.003753662109375,8.871203288511133,4.909353047700501,0.8515297174453735,
16.png,0.0001,5,23,0.994903564453125,14.48015320069768,5.063392913876623,0.531120777130127,
17.png,0.0001,5,32,0.994354248046875,7.534681897489506,5.183115252344069,0.8345690369606018,
18.png,0.0001,5,20,1.00262451171875,11.979987351585454,9.277032353266202,0.7635583877563477,
19.png,0.0001,5,36,1.00457763671875,6.494365586464311,10.342132650467128,0.9297659397125244,
20.png,0.0001,5,28,0.98577880859375,8.318040665714163,7.825028304964344,0.5194774866104126,
21.png,0.0001,5,19,0.997650146484375,12.903142935584587,2.8446139477874612,0.48276224732398987,
22.png,0.0001,5,33,0.99578857421875,8.09028568524762,3.1493047253872737,0.7346588969230652,
23.png,0.0001,5,24,0.991973876953125,8.21015759321597,4.630036255551457,0.7215356230735779,
24.png,0.0001,5,32,1.00213623046875,9.204092465723564,8.267625774301452,0.8685193657875061,
1.png,0.0001,6,28,0.9984130859375,7.1757781687379545,5.709963607744536,0.8675044775009155,
2.png,0.0001,6,28,1.0001220703125,,,,cannot identify image file '/home/amit.vaisman/other_papers_code/Diffusion-Compression-Editing-Attacks/results/noisy_channel/jpeg/temp_work/ber0.0001_trial6_2/2_compressed.jpg'
3.png,0.0001,6,20,0.986480712890625,11.033941727020498,6.833235695320169,0.6540295481681824,
4.png,0.0001,6,30,1.004302978515625,,,,cannot identify image file '/home/amit.vaisman/other_papers_code/Diffusion-Compression-Editing-Attacks/results/noisy_channel/jpeg/temp_work/ber0.0001_trial6_4/4_compressed.jpg'
5.png,0.0001,6,39,0.993133544921875,9.550277056136206,5.570860966044547,0.8336535096168518,
6.png,0.0001,6,28,0.9989013671875,8.171689657620025,7.751190753050884,0.5994006395339966,
7.png,0.0001,6,27,0.997955322265625,6.042475070353527,6.336795956418316,0.7965530157089233,
8.png,0.0001,6,25,0.991424560546875,7.484419565712233,4.482503413595373,0.7036271691322327,
9.png,0.0001,6,31,0.987060546875,10.785994802065403,5.696579024100443,0.569800615310669,
10.png,0.0001,6,34,0.992462158203125,10.344723271822156,6.338689066942561,0.791095495223999,
11.png,0.0001,6,33,1.0009765625,7.348710737270605,12.5488769632761,0.8484011292457581,
12.png,0.0001,6,33,1.003204345703125,12.582223358552834,31.882289115423763,0.8882397413253784,
13.png,0.0001,6,38,0.98907470703125,9.574739049339096,5.700165042427406,0.8230788111686707,
14.png,0.0001,6,26,1.003265380859375,8.19687792240384,3.4573789254116685,0.7404174208641052,
15.png,0.0001,6,32,1.003753662109375,5.595972895671656,7.343629984685811,0.9175334572792053,
16.png,0.0001,6,22,0.994903564453125,9.34256579690579,8.167675658246667,0.6753541827201843,
17.png,0.0001,6,28,0.994354248046875,9.137573914995734,3.6436064660797327,0.7794907689094543,
18.png,0.0001,6,29,1.00262451171875,14.93390115893057,6.7877178170627435,0.4727076292037964,
19.png,0.0001,6,24,1.00457763671875,8.078714298703389,5.326551637850052,0.8610577583312988,
20.png,0.0001,6,31,0.98577880859375,10.416789002674962,8.332616597807522,0.39419806003570557,
21.png,0.0001,6,21,0.997650146484375,10.46942393117626,4.94383253793197,0.6837618350982666,
22.png,0.0001,6,30,0.99578857421875,10.294885937156785,4.944774924419465,0.786433219909668,
23.png,0.0001,6,26,0.991973876953125,9.921522556342858,3.132730087076995,0.7142085433006287,
24.png,0.0001,6,29,1.00213623046875,7.796563443993456,7.072101040665281,0.807791531085968,
1.png,0.0001,7,20,0.9984130859375,8.200844443565584,5.315260228252117,0.7429845333099365,
2.png,0.0001,7,20,1.0001220703125,10.19923730359368,9.393820521764761,0.7363342642784119,
3.png,0.0001,7,30,0.986480712890625,10.575967942589166,6.523875847388407,0.7755353450775146,
4.png,0.0001,7,32,1.004302978515625,6.768689198153069,7.185775463852608,1.0033104419708252,
5.png,0.0001,7,16,0.993133544921875,9.737169637711094,7.913883545527027,0.7459990978240967,
6.png,0.0001,7,31,0.9989013671875,7.199577532459403,10.833948455131937,0.8056791424751282,
7.png,0.0001,7,32,0.997955322265625,11.854685538191994,7.288351719372416,0.8615723848342896,
8.png,0.0001,7,25,0.991424560546875,7.739484220318303,4.690191894294217,0.6094306707382202,
9.png,0.0001,7,29,0.987060546875,9.608748757915965,4.997375066358712,0.7676462531089783,
10.png,0.0001,7,20,0.992462158203125,9.244461287355852,4.917421390307826,0.6454989314079285,
11.png,0.0001,7,36,1.0009765625,5.08937999517242,9.509536975810132,0.740468442440033,
12.png,0.0001,7,15,1.003204345703125,6.626680207778703,3.6856024067740396,0.5169273018836975,
13.png,0.0001,7,31,0.98907470703125,9.078544783993806,4.107669481432366,0.567446231842041,
14.png,0.0001,7,16,1.003265380859375,8.95553137576952,3.9340021529918334,0.7303160429000854,
