image_file,ber,trial,num_bit_flips,bpp,psnr,niqe,lpips,error
23.png,1e-06,0,0,0.037841796875,24.458202973838663,4.90985715309386,0.0940853804349899,
24.png,1e-06,0,0,0.0396728515625,21.142758892882163,2.689209647542641,0.2023930549621582,
1.png,1e-06,1,0,0.0362548828125,20.89159164022405,3.4423845392558365,0.2034261524677276,
2.png,1e-06,1,0,0.033935546875,25.804400510200324,4.155847600380645,0.1658981889486313,
3.png,1e-06,1,0,0.0352783203125,26.79881961055699,5.009937319317998,0.1012514606118202,
4.png,1e-06,1,0,0.0364990234375,25.61783511843679,3.7458101669325976,0.1463536322116851,
5.png,1e-06,1,0,0.04345703125,18.12922617924315,3.546502689896661,0.2300491034984588,
6.png,1e-06,1,0,0.03125,21.81623266188484,3.2561580679305155,0.1719967424869537,
7.png,1e-06,1,0,0.0411376953125,23.797751828535706,4.152845511646386,0.117541491985321,
8.png,1e-06,1,0,0.04248046875,17.80653129637003,3.3981005603946635,0.2009755373001098,
9.png,1e-06,1,0,0.034912109375,24.584508180759794,5.018616849043392,0.1076056659221649,
10.png,1e-06,1,0,0.03759765625,24.24536575928101,5.532599499991925,0.1344576328992843,
11.png,1e-06,1,0,0.0338134765625,21.42975201570149,3.141358160374678,0.1982229650020599,
12.png,1e-06,1,0,0.032958984375,25.32284869214589,3.7341106694723374,0.1278196424245834,
13.png,1e-06,1,0,0.03564453125,18.13614203753611,2.9932911587077857,0.2991876900196075,
14.png,1e-06,1,0,0.0394287109375,20.312363384318964,3.0227517321059114,0.2280795574188232,
15.png,1e-06,1,0,0.037109375,24.60870300652808,4.093920996024381,0.1625089049339294,
16.png,1e-06,1,0,0.029296875,24.916160183445115,3.699972924008695,0.1370350867509842,
17.png,1e-06,1,0,0.0391845703125,23.19306461815288,3.624996988260868,0.181112989783287,
18.png,1e-06,1,0,0.038330078125,20.6730369114684,3.110941301489985,0.2109878063201904,
19.png,1e-06,1,0,0.0367431640625,21.90109806652285,4.135425785999192,0.1344454735517501,
20.png,1e-06,1,0,0.02978515625,24.19700741552433,4.083715721453747,0.0961491912603378,
21.png,1e-06,1,0,0.0313720703125,21.361282106422337,3.5901602532605223,0.1600225567817688,
22.png,1e-06,1,0,0.036376953125,23.310264715523097,3.537281461590891,0.1921811699867248,
23.png,1e-06,1,0,0.037841796875,24.458202973838663,4.90985715309386,0.0940853804349899,
24.png,1e-06,1,0,0.0396728515625,21.142758892882163,2.689209647542641,0.2023930549621582,
1.png,1e-06,2,0,0.0362548828125,20.89159164022405,3.4423845392558365,0.2034261524677276,
2.png,1e-06,2,0,0.033935546875,25.804400510200324,4.155847600380645,0.1658981889486313,
3.png,1e-06,2,0,0.0352783203125,26.79881961055699,5.009937319317998,0.1012514606118202,
4.png,1e-06,2,0,0.0364990234375,25.617859980838205,3.7441297388134753,0.1463532745838165,
5.png,1e-06,2,0,0.04345703125,18.12922617924315,3.546502689896661,0.2300491034984588,
6.png,1e-06,2,0,0.03125,21.81629476094202,3.248042903242764,0.1720032691955566,
7.png,1e-06,2,0,0.0411376953125,23.7976911098224,4.143139147510312,0.1175509616732597,
8.png,1e-06,2,0,0.04248046875,17.80651166244747,3.399155918613221,0.2009802460670471,
9.png,1e-06,2,0,0.034912109375,24.584508180759794,5.018616849043392,0.1076056659221649,
10.png,1e-06,2,0,0.03759765625,24.24531248854599,5.538044474869119,0.1344283819198608,
11.png,1e-06,2,0,0.0338134765625,21.42975201570149,3.141358160374678,0.1982229650020599,
12.png,1e-06,2,0,0.032958984375,25.32284869214589,3.7341106694723374,0.1278196424245834,
13.png,1e-06,2,0,0.03564453125,18.13614203753611,2.9932911587077857,0.2991876900196075,
14.png,1e-06,2,0,0.0394287109375,20.312363384318964,3.0227517321059114,0.2280795574188232,
15.png,1e-06,2,0,0.037109375,24.608569548223088,4.107620349405538,0.1625070869922638,
16.png,1e-06,2,0,0.029296875,24.916160183445115,3.699972924008695,0.1370350867509842,
17.png,1e-06,2,0,0.0391845703125,23.19312637423075,3.61977848955658,0.181126594543457,
18.png,1e-06,2,0,0.038330078125,20.6730369114684,3.110941301489985,0.2109878063201904,
19.png,1e-06,2,0,0.0367431640625,21.90101866553881,4.1360498994384125,0.1344505995512008,
20.png,1e-06,2,0,0.02978515625,24.19700741552433,4.083715721453747,0.0961491912603378,
21.png,1e-06,2,0,0.0313720703125,21.36122252429274,3.600746164871611,0.1600243747234344,
22.png,1e-06,2,0,0.036376953125,23.3102252946965,3.5409054964880102,0.1921910941600799,
23.png,1e-06,2,0,0.037841796875,24.458202973838663,4.90985715309386,0.0940853804349899,
24.png,1e-06,2,0,0.0396728515625,21.142758892882163,2.689209647542641,0.2023930549621582,
1.png,1e-06,3,0,0.0362548828125,20.89159164022405,3.4423845392558365,0.2034261524677276,
2.png,1e-06,3,0,0.033935546875,25.804400510200324,4.155847600380645,0.1658981889486313,
3.png,1e-06,3,0,0.0352783203125,26.79881961055699,5.009937319317998,0.1012514606118202,
4.png,1e-06,3,0,0.0364990234375,25.617859980838205,3.7441297388134753,0.1463532745838165,
5.png,1e-06,3,0,0.04345703125,18.12922617924315,3.546502689896661,0.2300491034984588,
6.png,1e-06,3,0,0.03125,21.81623266188484,3.2561580679305155,0.1719967424869537,
7.png,1e-06,3,0,0.0411376953125,23.797751828535706,4.152845511646386,0.117541491985321,
8.png,1e-06,3,0,0.04248046875,17.80653129637003,3.3981005603946635,0.2009755373001098,
9.png,1e-06,3,0,0.034912109375,24.584415683646984,5.01803716874923,0.1075901538133621,
10.png,1e-06,3,0,0.03759765625,24.24532275891228,5.548120002526868,0.1344487816095352,
11.png,1e-06,3,0,0.0338134765625,21.42975201570149,3.141358160374678,0.1982229650020599,
12.png,1e-06,3,0,0.032958984375,25.32284869214589,3.7341106694723374,0.1278196424245834,
13.png,1e-06,3,0,0.03564453125,18.13612919891001,3.00027235706048,0.2992355823516845,
14.png,1e-06,3,0,0.0394287109375,20.312363384318964,3.0227517321059114,0.2280795574188232,
15.png,1e-06,3,0,0.037109375,24.608569548223088,4.107620349405538,0.1625070869922638,
16.png,1e-06,3,0,0.029296875,24.916160183445115,3.699972924008695,0.1370350867509842,
17.png,1e-06,3,0,0.0391845703125,23.193035246235823,3.626707637789047,0.1811025887727737,
18.png,1e-06,3,0,0.038330078125,20.6730369114684,3.110941301489985,0.2109878063201904,
19.png,1e-06,3,0,0.0367431640625,21.901027638369307,4.145921251146125,0.1344689726829528,
20.png,1e-06,3,0,0.02978515625,24.19700741552433,4.083715721453747,0.0961491912603378,
21.png,1e-06,3,0,0.0313720703125,21.361183310681163,3.5982715433395898,0.1599964797496795,
22.png,1e-06,3,0,0.036376953125,23.310264715523097,3.537281461590891,0.1921811699867248,
23.png,1e-06,3,0,0.037841796875,24.458202973838663,4.90985715309386,0.0940853804349899,
24.png,1e-06,3,0,0.0396728515625,21.142758892882163,2.689209647542641,0.2023930549621582,
1.png,1e-06,4,0,0.0362548828125,20.891559261336518,3.4401218377470686,0.2034071683883667,
2.png,1e-06,4,0,0.033935546875,25.804400510200324,4.155847600380645,0.1658981889486313,
3.png,1e-06,4,0,0.0352783203125,26.79881961055699,5.009937319317998,0.1012514606118202,
4.png,1e-06,4,0,0.0364990234375,25.617859980838205,3.7441297388134753,0.1463532745838165,
5.png,1e-06,4,0,0.04345703125,18.12922617924315,3.546502689896661,0.2300491034984588,
6.png,1e-06,4,0,0.03125,21.816299121972968,3.246574750377551,0.1719832569360733,
7.png,1e-06,4,0,0.0411376953125,23.79765160849957,4.156991940528164,0.1175579205155372,
8.png,1e-06,4,0,0.04248046875,17.80653129637003,3.3981005603946635,0.2009755373001098,
9.png,1e-06,4,0,0.034912109375,24.584508180759794,5.018616849043392,0.1076056659221649,
10.png,1e-06,4,0,0.03759765625,24.24531248854599,5.538044474869119,0.1344283819198608,
11.png,1e-06,4,0,0.0338134765625,21.42975201570149,3.141358160374678,0.1982229650020599,
12.png,1e-06,4,0,0.032958984375,25.32284869214589,3.7341106694723374,0.1278196424245834,
13.png,1e-06,4,0,0.03564453125,18.13612919891001,3.00027235706048,0.2992355823516845,
14.png,1e-06,4,0,0.0394287109375,20.312363384318964,3.0227517321059114,0.2280795574188232,
15.png,1e-06,4,0,0.037109375,24.608569548223088,4.107620349405538,0.1625070869922638,
16.png,1e-06,4,0,0.029296875,24.916160183445115,3.699972924008695,0.1370350867509842,
17.png,1e-06,4,0,0.0391845703125,23.19315029033157,3.6147916293069855,0.1810866594314575,
18.png,1e-06,4,0,0.038330078125,20.6730369114684,3.110941301489985,0.2109878063201904,
19.png,1e-06,4,0,0.0367431640625,21.900989773676837,4.134419717926818,0.134475976228714,
20.png,1e-06,4,0,0.02978515625,24.197066079542896,4.078608796684331,0.0961501374840736,
21.png,1e-06,4,0,0.0313720703125,21.361282106422337,3.5901602532605223,0.1600225567817688,
22.png,1e-06,4,0,0.036376953125,23.3102252946965,3.5409054964880102,0.1921910941600799,
23.png,1e-06,4,0,0.037841796875,24.458202973838663,4.90985715309386,0.0940853804349899,
24.png,1e-06,4,0,0.0396728515625,21.142758892882163,2.689209647542641,0.2023930549621582,
1.png,1e-06,5,0,0.0362548828125,20.89159164022405,3.4423845392558365,0.2034261524677276,
2.png,1e-06,5,0,0.033935546875,25.804400510200324,4.155847600380645,0.1658981889486313,
3.png,1e-06,5,0,0.0352783203125,26.79881961055699,5.009937319317998,0.1012514606118202,
4.png,1e-06,5,0,0.0364990234375,25.617859980838205,3.7441297388134753,0.1463532745838165,
5.png,1e-06,5,0,0.04345703125,18.12922617924315,3.546502689896661,0.2300491034984588,
6.png,1e-06,5,0,0.03125,21.816295754430936,3.2427762735019567,0.1719879209995269,
7.png,1e-06,5,0,0.0411376953125,23.797751828535706,4.152845511646386,0.117541491985321,
8.png,1e-06,5,0,0.04248046875,17.80651166244747,3.399155918613221,0.2009802460670471,
9.png,1e-06,5,0,0.034912109375,24.584508180759794,5.018616849043392,0.1076056659221649,
10.png,1e-06,5,1,0.03759765625,16.179353678636417,4.400160138039802,0.6289300918579102,
11.png,1e-06,5,0,0.0338134765625,21.42975201570149,3.141358160374678,0.1982229650020599,
12.png,1e-06,5,0,0.032958984375,25.32284869214589,3.7341106694723374,0.1278196424245834,
13.png,1e-06,5,0,0.03564453125,18.136180913038924,2.996060887028705,0.2992256581783294,
14.png,1e-06,5,0,0.0394287109375,20.312363384318964,3.0227517321059114,0.2280795574188232,
15.png,1e-06,5,0,0.037109375,24.608569548223088,4.107620349405538,0.1625070869922638,
16.png,1e-06,5,0,0.029296875,24.916160183445115,3.699972924008695,0.1370350867509842,
17.png,1e-06,5,0,0.0391845703125,23.19305019789858,3.6179609486402575,0.1811034679412841,
18.png,1e-06,5,0,0.038330078125,20.67304865229717,3.107935573924638,0.2109915763139724,
19.png,1e-06,5,0,0.0367431640625,21.9011284853126,4.142587177127012,0.1344548463821411,
20.png,1e-06,5,0,0.02978515625,24.19700741552433,4.083715721453747,0.0961491912603378,
21.png,1e-06,5,0,0.0313720703125,21.361282106422337,3.5901602532605223,0.1600225567817688,
22.png,1e-06,5,0,0.036376953125,23.310264715523097,3.537281461590891,0.1921811699867248,
23.png,1e-06,5,0,0.037841796875,24.458202973838663,4.90985715309386,0.0940853804349899,
24.png,1e-06,5,0,0.0396728515625,21.142758892882163,2.689209647542641,0.2023930549621582,
1.png,1e-06,6,0,0.0362548828125,20.89159164022405,3.4423845392558365,0.2034261524677276,
2.png,1e-06,6,0,0.033935546875,25.804400510200324,4.155847600380645,0.1658981889486313,
3.png,1e-06,6,0,0.0352783203125,26.79881961055699,5.009937319317998,0.1012514606118202,
4.png,1e-06,6,0,0.0364990234375,25.617859980838205,3.7441297388134753,0.1463532745838165,
5.png,1e-06,6,0,0.04345703125,18.12922617924315,3.546502689896661,0.2300491034984588,
6.png,1e-06,6,0,0.03125,21.81623266188484,3.2561580679305155,0.1719967424869537,
7.png,1e-06,6,0,0.0411376953125,23.797751828535706,4.152845511646386,0.117541491985321,
8.png,1e-06,6,0,0.04248046875,17.80651166244747,3.399155918613221,0.2009802460670471,
9.png,1e-06,6,0,0.034912109375,24.584415683646984,5.01803716874923,0.1075901538133621,
10.png,1e-06,6,0,0.03759765625,24.245322736340015,5.536822112904751,0.1344442665576934,
11.png,1e-06,6,0,0.0338134765625,21.42975201570149,3.141358160374678,0.1982229650020599,
12.png,1e-06,6,0,0.032958984375,25.32284869214589,3.7341106694723374,0.1278196424245834,
13.png,1e-06,6,0,0.03564453125,18.13612919891001,3.00027235706048,0.2992355823516845,
14.png,1e-06,6,0,0.0394287109375,20.312363384318964,3.0227517321059114,0.2280795574188232,
15.png,1e-06,6,0,0.037109375,24.608569548223088,4.107620349405538,0.1625070869922638,
16.png,1e-06,6,0,0.029296875,24.9163347857699,3.704368873121369,0.1370524317026138,
17.png,1e-06,6,0,0.0391845703125,23.193035246235823,3.626707637789047,0.1811025887727737,
18.png,1e-06,6,0,0.038330078125,20.6730369114684,3.110941301489985,0.2109878063201904,
19.png,1e-06,6,0,0.0367431640625,21.9011284853126,4.142587177127012,0.1344548463821411,
20.png,1e-06,6,1,0.02978515625,20.39651749123628,4.170288285011267,0.2238684296607971,
21.png,1e-06,6,0,0.0313720703125,21.3612182717773,3.602835180987291,0.1600179821252823,
22.png,1e-06,6,0,0.036376953125,23.31018350828299,3.541535987164901,0.1921663284301757,
23.png,1e-06,6,0,0.037841796875,24.458202973838663,4.90985715309386,0.0940853804349899,
24.png,1e-06,6,0,0.0396728515625,21.142758892882163,2.689209647542641,0.2023930549621582,
1.png,1e-06,7,0,0.0362548828125,20.891583245674475,3.448497634664124,0.203398510813713,
2.png,1e-06,7,0,0.033935546875,25.804400510200324,4.155847600380645,0.1658981889486313,
3.png,1e-06,7,0,0.0352783203125,26.79881961055699,5.009937319317998,0.1012514606118202,
4.png,1e-06,7,0,0.0364990234375,25.617859980838205,3.7441297388134753,0.1463532745838165,
5.png,1e-06,7,0,0.04345703125,18.12931443924745,3.5403678171615245,0.2300356924533844,
6.png,1e-06,7,0,0.03125,21.81619061359879,3.247892790406102,0.1719633936882019,
7.png,1e-06,7,0,0.0411376953125,23.797751828535706,4.152845511646386,0.117541491985321,
8.png,1e-06,7,0,0.04248046875,17.80653129637003,3.3981005603946635,0.2009755373001098,
9.png,1e-06,7,0,0.034912109375,24.584508180759794,5.018616849043392,0.1076056659221649,
10.png,1e-06,7,0,0.03759765625,24.24536853569741,5.529999166046049,0.1344481408596038,
11.png,1e-06,7,0,0.0338134765625,21.42975201570149,3.141358160374678,0.1982229650020599,
12.png,1e-06,7,0,0.032958984375,25.32284869214589,3.7341106694723374,0.1278196424245834,
13.png,1e-06,7,0,0.03564453125,18.13612919891001,3.00027235706048,0.2992355823516845,
14.png,1e-06,7,0,0.0394287109375,20.312363384318964,3.0227517321059114,0.2280795574188232,
15.png,1e-06,7,0,0.037109375,24.608569548223088,4.107620349405538,0.1625070869922638,
16.png,1e-06,7,0,0.029296875,24.916160183445115,3.699972924008695,0.1370350867509842,
17.png,1e-06,7,0,0.0391845703125,23.193035246235823,3.626707637789047,0.1811025887727737,
18.png,1e-06,7,0,0.038330078125,20.6730369114684,3.110941301489985,0.2109878063201904,
19.png,1e-06,7,0,0.0367431640625,21.90101866553881,4.1360498994384125,0.1344505995512008,
20.png,1e-06,7,0,0.02978515625,24.19700741552433,4.083715721453747,0.0961491912603378,
21.png,1e-06,7,0,0.0313720703125,21.3612182717773,3.602835180987291,0.1600179821252823,
22.png,1e-06,7,0,0.036376953125,23.310264715523097,3.537281461590891,0.1921811699867248,
23.png,1e-06,7,0,0.037841796875,24.458202973838663,4.90985715309386,0.0940853804349899,
24.png,1e-06,7,0,0.0396728515625,21.142758892882163,2.689209647542641,0.2023930549621582,
1.png,1e-06,8,0,0.0362548828125,20.89159164022405,3.4423845392558365,0.2034261524677276,
2.png,1e-06,8,0,0.033935546875,25.804400510200324,4.155847600380645,0.1658981889486313,
3.png,1e-06,8,0,0.0352783203125,26.79881961055699,5.009937319317998,0.1012514606118202,
4.png,1e-06,8,0,0.0364990234375,25.617859980838205,3.7441297388134753,0.1463532745838165,
5.png,1e-06,8,0,0.04345703125,18.12922617924315,3.546502689896661,0.2300491034984588,
6.png,1e-06,8,0,0.03125,21.81623266188484,3.2561580679305155,0.1719967424869537,
7.png,1e-06,8,0,0.0411376953125,23.797751828535706,4.152845511646386,0.117541491985321,
8.png,1e-06,8,0,0.04248046875,17.80653129637003,3.3981005603946635,0.2009755373001098,
9.png,1e-06,8,0,0.034912109375,24.584508180759794,5.018616849043392,0.1076056659221649,
10.png,1e-06,8,0,0.03759765625,24.24531248854599,5.538044474869119,0.1344283819198608,
11.png,1e-06,8,0,0.0338134765625,21.42975201570149,3.141358160374678,0.1982229650020599,
12.png,1e-06,8,0,0.032958984375,25.32284869214589,3.7341106694723374,0.1278196424245834,
13.png,1e-06,8,0,0.03564453125,18.136145742056296,2.987236479568925,0.2992242872714996,
14.png,1e-06,8,0,0.0394287109375,20.312363384318964,3.0227517321059114,0.2280795574188232,
15.png,1e-06,8,0,0.037109375,24.60870300652808,4.093920996024381,0.1625089049339294,
16.png,1e-06,8,0,0.029296875,24.916160183445115,3.699972924008695,0.1370350867509842,
17.png,1e-06,8,0,0.0391845703125,23.19305019789858,3.6179609486402575,0.1811034679412841,
18.png,1e-06,8,0,0.038330078125,20.6730369114684,3.110941301489985,0.2109878063201904,
19.png,1e-06,8,0,0.0367431640625,21.90101866553881,4.1360498994384125,0.1344505995512008,
20.png,1e-06,8,0,0.02978515625,24.19700741552433,4.083715721453747,0.0961491912603378,
21.png,1e-06,8,0,0.0313720703125,21.36129558455254,3.586040524081692,0.1600176692008972,
22.png,1e-06,8,0,0.036376953125,23.31018350828299,3.541535987164901,0.1921663284301757,
23.png,1e-06,8,0,0.037841796875,24.458202973838663,4.90985715309386,0.0940853804349899,
24.png,1e-06,8,0,0.0396728515625,21.142758892882163,2.689209647542641,0.2023930549621582,
1.png,1e-06,9,0,0.0362548828125,20.891583245674475,3.448497634664124,0.203398510813713,
2.png,1e-06,9,0,0.033935546875,25.804400510200324,4.155847600380645,0.1658981889486313,
3.png,1e-06,9,0,0.0352783203125,26.79881961055699,5.009937319317998,0.1012514606118202,
4.png,1e-06,9,0,0.0364990234375,25.617859980838205,3.7441297388134753,0.1463532745838165,
5.png,1e-06,9,0,0.04345703125,18.12922617924315,3.546502689896661,0.2300491034984588,
6.png,1e-06,9,0,0.03125,21.81629476094202,3.248042903242764,0.1720032691955566,
7.png,1e-06,9,0,0.0411376953125,23.797751828535706,4.152845511646386,0.117541491985321,
8.png,1e-06,9,0,0.04248046875,17.80653129637003,3.3981005603946635,0.2009755373001098,
9.png,1e-06,9,0,0.034912109375,24.584415683646984,5.01803716874923,0.1075901538133621,
10.png,1e-06,9,0,0.03759765625,24.24536853569741,5.529999166046049,0.1344481408596038,
11.png,1e-06,9,0,0.0338134765625,21.42975201570149,3.141358160374678,0.1982229650020599,
12.png,1e-06,9,0,0.032958984375,25.32284869214589,3.7341106694723374,0.1278196424245834,
13.png,1e-06,9,0,0.03564453125,18.13612919891001,3.00027235706048,0.2992355823516845,
14.png,1e-06,9,0,0.0394287109375,20.312363384318964,3.0227517321059114,0.2280795574188232,
15.png,1e-06,9,0,0.037109375,24.608569548223088,4.107620349405538,0.1625070869922638,
16.png,1e-06,9,0,0.029296875,24.916160183445115,3.699972924008695,0.1370350867509842,
17.png,1e-06,9,0,0.0391845703125,23.19305019789858,3.6179609486402575,0.1811034679412841,
18.png,1e-06,9,0,0.038330078125,20.6730369114684,3.110941301489985,0.2109878063201904,
19.png,1e-06,9,0,0.0367431640625,21.90109638244383,4.128961855096072,0.1344480961561203,
20.png,1e-06,9,0,0.02978515625,24.19700741552433,4.083715721453747,0.0961491912603378,
21.png,1e-06,9,0,0.0313720703125,21.361282106422337,3.5901602532605223,0.1600225567817688,
22.png,1e-06,9,0,0.036376953125,23.3102252946965,3.5409054964880102,0.1921910941600799,
23.png,1e-06,9,0,0.037841796875,24.458202973838663,4.90985715309386,0.0940853804349899,
24.png,1e-06,9,0,0.0396728515625,21.142758892882163,2.689209647542641,0.2023930549621582,
1.png,1e-05,0,0,0.0362548828125,20.89160784540044,3.445350747167625,0.203440323472023,
